,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
0,2016-07-30,19.8,15.6,25.0,0.0,,,11.2,,1014.1,
1,2016-07-31,18.4,14.4,22.8,0.0,,,9.1,,,
2,2016-08-01,18.0,12.8,25.0,0.0,,,6.9,,1018.2,
3,2016-08-02,17.6,15.0,21.7,,,,,,,
4,2016-08-03,19.2,15.6,23.9,0.0,,,,,1024.2,
5,2016-08-04,21.0,13.9,26.7,0.0,,,11.9,,1017.6,
6,2016-08-05,20.6,14.4,26.7,0.0,,,8.4,,1013.4,
7,2016-08-06,16.9,13.3,21.7,,,,6.4,,1015.1,
8,2016-08-07,16.7,13.9,20.0,,,,8.3,,,
9,2016-08-08,17.5,14.4,22.2,0.3,,,6.6,,1015.1,
10,2016-08-09,18.1,15.6,21.7,0.0,,,7.9,,1016.5,
11,2016-08-10,19.7,16.1,24.4,0.0,,,8.2,,1018.4,
12,2016-08-11,21.2,15.6,26.7,0.0,,,11.7,,1019.4,
13,2016-08-12,23.5,15.6,31.1,0.0,,,9.8,,1017.9,
14,2016-08-13,24.8,17.8,32.2,0.0,,,6.5,,1015.6,
15,2016-08-14,22.9,16.7,28.9,0.0,,,8.8,,1016.2,
16,2016-08-15,22.4,15.6,28.3,0.0,,,9.5,,1018.3,
17,2016-08-16,21.0,15.6,27.8,0.0,,,9.1,,,
18,2016-08-17,21.3,15.6,26.7,0.0,,,10.6,,1018.3,
19,2016-08-18,23.4,16.1,30.0,0.0,,,10.3,,1016.3,
20,2016-08-19,26.3,20.0,33.9,0.0,,,14.7,,,
21,2016-08-20,24.6,16.1,33.3,0.0,,,5.6,,1011.9,
22,2016-08-21,18.9,15.6,22.8,,,,12.4,,1012.4,
23,2016-08-22,18.1,13.9,22.2,,,,9.9,,1018.4,
24,2016-08-23,19.2,11.1,26.1,0.0,,,8.3,,1021.7,
25,2016-08-24,21.4,13.9,28.3,0.0,,,8.3,,1022.2,
26,2016-08-25,23.5,15.6,31.7,0.0,,,8.1,,1018.2,
27,2016-08-26,23.9,16.1,32.2,0.0,,,5.8,,1012.4,
28,2016-08-27,19.4,16.7,22.2,0.0,,,12.8,,1011.6,
29,2016-08-28,17.7,14.4,21.7,,,,8.4,,1018.2,
30,2016-08-29,19.1,12.2,26.7,0.0,,,6.2,,1016.9,
31,2016-08-30,18.0,15.6,21.7,0.0,,,9.1,,1016.7,
32,2016-08-31,17.0,13.9,20.6,1.6,,152.0,8.0,,1015.4,
33,2016-09-01,16.5,13.9,18.9,,,,8.5,,,
34,2016-09-02,16.5,13.9,21.1,,,,12.1,,1014.9,
35,2016-09-03,16.3,13.9,20.0,,,257.0,9.7,,1016.3,
36,2016-09-04,15.7,10.6,21.1,0.0,,,5.7,,1015.8,
37,2016-09-05,15.5,12.2,18.3,,,,7.6,,1016.6,
38,2016-09-06,15.8,13.3,18.3,,,,4.2,,1015.3,
39,2016-09-07,16.6,15.0,19.4,,,,7.2,,1020.6,
40,2016-09-08,16.8,13.9,20.6,,,,7.4,,,
41,2016-09-09,16.1,9.4,23.3,0.0,,,5.5,,,
42,2016-09-10,17.5,11.1,25.0,0.0,,,5.6,,1020.2,
43,2016-09-11,17.1,13.9,21.1,0.0,,,7.9,,,
44,2016-09-12,16.8,9.4,23.3,0.0,,,11.9,,1021.5,
45,2016-09-13,16.9,9.4,23.9,0.0,,,7.9,,1017.2,
46,2016-09-14,17.9,10.0,26.1,,,,7.2,,1017.3,
47,2016-09-15,15.7,10.6,21.7,0.0,,,4.9,,1021.3,
48,2016-09-16,17.0,10.6,23.9,,,,5.5,,1017.7,
49,2016-09-17,16.4,14.4,20.0,,,,13.6,,,
50,2016-09-18,16.6,12.8,20.6,,,,7.9,,1017.9,
51,2016-09-19,16.4,13.3,20.6,,,,11.9,,1019.1,
52,2016-09-20,14.1,8.9,19.4,0.0,,,9.6,,1020.4,
53,2016-09-21,14.3,8.9,20.0,0.0,,,8.3,,1017.6,
54,2016-09-22,14.0,8.9,19.4,0.0,,,8.6,,1017.1,
55,2016-09-23,14.2,11.7,17.8,,,,10.2,,1018.2,
56,2016-09-24,15.8,12.8,18.9,0.0,,,6.0,,1027.4,
57,2016-09-25,18.8,15.6,23.9,0.0,,,8.1,,1027.9,
58,2016-09-26,18.5,13.9,25.0,0.0,,,11.6,,1019.4,
59,2016-09-27,17.7,13.9,20.6,,,,13.8,,1021.2,
60,2016-09-28,14.7,12.2,18.9,0.0,,,7.2,,1019.3,
61,2016-09-29,13.2,8.3,17.8,0.0,,,4.3,,1018.4,
62,2016-09-30,12.4,7.2,18.3,0.0,,,5.9,,1016.7,
63,2016-10-01,12.7,10.0,17.2,,,,5.6,,1015.0,
64,2016-10-02,12.7,9.4,17.2,0.0,,,4.5,,1014.0,
65,2016-10-03,13.4,10.6,17.0,,,,6.1,,,
66,2016-10-04,13.1,11.1,16.1,,,,8.2,,1011.4,
67,2016-10-05,14.7,11.7,19.4,,,,7.7,,1013.0,
68,2016-10-06,14.4,12.2,17.2,,,,9.0,,,
69,2016-10-07,14.4,12.8,17.2,,,,11.0,,1014.9,
70,2016-10-08,15.1,11.7,20.0,,,,10.7,,1012.3,
71,2016-10-09,12.2,10.0,16.1,,,,9.4,,,
72,2016-10-10,11.2,8.9,15.6,,,,8.0,,1018.2,
73,2016-10-11,10.7,4.4,17.2,0.0,,,7.4,,1021.8,
74,2016-10-12,11.2,4.4,17.2,,,,4.1,,1016.9,
75,2016-10-13,12.2,10.6,15.0,,,,8.4,,1001.4,
76,2016-10-14,12.8,11.1,15.0,,,,15.9,,996.7,
77,2016-10-15,12.0,10.0,16.7,,,,11.2,,995.1,
78,2016-10-16,12.3,10.6,16.1,,,,5.5,,995.8,
79,2016-10-17,12.3,10.6,15.6,,,,9.7,,1003.9,
80,2016-10-18,12.0,10.0,15.0,,,,10.4,,1017.9,
81,2016-10-19,10.8,7.2,14.4,,,,3.9,,1025.0,
82,2016-10-20,12.7,10.0,16.1,,,,6.7,,,
83,2016-10-21,11.4,8.9,15.0,,,154.0,8.9,,1016.2,
84,2016-10-22,11.2,6.7,16.1,,,,5.1,,1013.4,
85,2016-10-23,12.8,9.4,16.1,,,,6.0,,1011.0,
86,2016-10-24,12.9,10.6,16.1,,,,7.0,,1004.8,
87,2016-10-25,13.3,9.4,17.8,,,,9.2,,1013.6,
88,2016-10-26,12.7,11.1,13.9,,,,5.1,,1010.6,
89,2016-10-27,12.4,10.6,14.4,,,,4.2,,1011.4,
90,2016-10-28,13.3,10.0,18.3,,,,4.2,,1013.2,
91,2016-10-29,12.0,8.3,15.6,,,,3.7,,1012.8,
92,2016-10-30,9.1,5.6,11.1,,,,7.5,,1006.0,
93,2016-10-31,11.8,10.0,15.0,,,,9.0,,1007.1,
94,2016-11-01,11.8,10.0,13.9,,,,6.4,,,
95,2016-11-02,11.8,10.6,14.4,,,,2.4,,1017.0,
96,2016-11-03,12.0,8.3,17.2,,,,4.2,,1023.6,
97,2016-11-04,11.5,5.6,18.9,0.0,,,5.4,,1016.9,
98,2016-11-05,12.8,11.1,14.4,,,,4.6,,,
99,2016-11-06,12.4,10.0,16.7,,,,5.3,,1016.2,
100,2016-11-07,13.6,10.6,18.9,,,,5.8,,1019.2,
101,2016-11-08,14.8,10.0,22.2,0.0,,,6.5,,1018.1,
102,2016-11-09,13.4,11.1,18.3,,,,4.9,,1020.9,
103,2016-11-10,12.3,8.9,17.2,,,,2.7,,,
104,2016-11-11,13.3,10.6,16.7,,,,4.2,,1013.7,
105,2016-11-12,13.5,10.6,15.6,,,,,,1015.7,
106,2016-11-13,10.3,8.3,12.2,,,,6.5,,1019.0,
107,2016-11-14,11.8,9.4,13.9,,,,3.0,,1015.9,
108,2016-11-15,10.1,8.3,13.3,,,,11.8,,,
109,2016-11-16,8.3,7.2,10.6,,,,5.7,,1017.3,
110,2016-11-17,7.6,3.9,11.7,0.0,,,1.7,,1021.6,
111,2016-11-18,8.7,2.2,12.2,0.0,,,10.6,,1014.3,
112,2016-11-19,11.9,10.0,13.3,,,,10.9,,1005.6,
113,2016-11-20,10.9,8.9,12.8,,,,6.1,,1007.0,
114,2016-11-21,9.6,7.2,12.2,,,,,,,
115,2016-11-22,8.9,6.1,12.8,,,,6.2,,1013.5,
116,2016-11-23,8.0,6.1,10.0,,,,9.2,,1015.8,
117,2016-11-24,9.2,7.8,11.7,,,,11.1,,1010.1,
118,2016-11-25,8.4,5.0,10.6,,,,5.3,,1011.8,
119,2016-11-26,9.4,7.2,11.7,,,,7.2,,,
120,2016-11-27,7.4,6.1,8.3,,,,7.3,,,
121,2016-11-28,7.7,5.0,10.6,,,,6.2,,1012.6,
122,2016-11-29,7.9,6.1,11.1,0.0,,,5.1,,1019.4,
123,2016-11-30,8.1,5.6,10.6,,,,14.1,,,
124,2016-12-01,7.1,5.6,8.3,,,,6.1,,,
125,2016-12-02,8.0,6.7,10.0,,,137.0,11.2,,1023.9,
126,2016-12-03,8.3,7.2,9.4,,,,14.3,,1023.8,
127,2016-12-04,4.9,1.7,7.8,,,,8.9,,,
128,2016-12-05,2.5,0.6,3.9,,,,7.0,,1018.8,
129,2016-12-06,1.5,-0.6,5.0,0.0,,,5.1,,,
130,2016-12-07,0.4,-2.2,4.4,0.0,,,7.0,,1029.6,
131,2016-12-08,1.9,0.0,4.4,,,,,,,
132,2016-12-09,1.2,0.0,1.7,,,,9.5,,,
133,2016-12-10,3.9,1.1,6.7,,,,10.7,,,
134,2016-12-11,5.4,4.4,6.1,,,,11.9,,1014.3,
135,2016-12-12,4.7,3.3,6.1,,,,8.6,,,
136,2016-12-13,3.1,1.1,3.9,0.0,,,11.3,,1025.6,
137,2016-12-14,1.8,0.6,5.0,0.0,,,13.4,,1018.1,
138,2016-12-15,2.0,0.6,3.3,0.0,,,4.8,,1013.2,
139,2016-12-16,-0.4,-3.9,1.7,0.0,,,,,1020.1,
140,2016-12-17,-2.2,-5.0,1.1,0.0,,,2.2,,1030.6,
141,2016-12-18,0.7,-2.2,3.9,0.0,,,4.8,,1032.3,
142,2016-12-19,5.3,2.2,8.3,,,,6.3,,1021.5,
143,2016-12-20,8.3,5.6,10.6,,,,13.9,,1022.5,
144,2016-12-21,4.8,1.1,8.9,0.0,,,3.2,,1028.3,
145,2016-12-22,3.8,1.1,6.7,,,,7.6,,1012.4,
146,2016-12-23,3.3,2.2,4.4,,,,4.4,,,
147,2016-12-24,2.9,1.1,5.0,,,,1.7,,,
148,2016-12-25,1.8,-0.6,4.4,,,,3.0,,,
149,2016-12-26,2.8,0.6,5.6,,,,8.2,,1022.0,
150,2016-12-27,5.7,5.0,7.2,,,,14.0,,1017.6,
151,2016-12-28,5.9,4.4,8.9,0.0,,,7.9,,1029.8,
152,2016-12-29,6.2,5.0,8.3,,,,7.7,,,
153,2016-12-30,3.9,-0.6,7.2,,,,4.7,,1025.7,
154,2016-12-31,,,,,,,,,,
155,2017-01-01,1.4,0.6,2.8,,,,6.8,,1007.0,
156,2017-01-02,0.0,-3.3,2.8,0.0,,,5.2,,1016.2,
157,2017-01-03,-1.0,-3.3,2.2,0.0,,,9.9,,,
158,2017-01-04,-1.2,-5.0,3.3,0.0,,,7.0,,1025.6,
159,2017-01-05,-3.4,-7.8,2.8,0.0,,,3.7,,1026.2,
160,2017-01-06,-1.7,-6.7,5.6,0.0,,,4.6,,1018.8,
161,2017-01-07,1.6,-0.6,3.9,0.0,,,10.5,,1013.1,
162,2017-01-08,4.1,2.2,7.8,,,,9.7,,1004.6,
163,2017-01-09,3.6,1.1,5.6,,,,4.3,,,
164,2017-01-10,2.4,0.6,5.0,,,,10.9,,,
165,2017-01-11,0.3,-2.8,1.7,0.0,,,10.0,,1010.2,
166,2017-01-12,-1.7,-5.0,3.3,0.0,,,2.3,,1024.1,
167,2017-01-13,-0.7,-5.0,2.8,0.0,,,5.0,,1030.7,
168,2017-01-14,0.2,-3.9,6.1,0.0,,,2.4,,1028.5,
169,2017-01-15,0.1,-3.3,5.0,0.0,,,,,,
170,2017-01-16,3.5,-0.6,7.2,0.0,,,5.8,,1020.7,
171,2017-01-17,6.1,3.9,7.2,,,,5.9,,1006.8,
172,2017-01-18,8.1,6.7,10.0,,,,10.4,,,
173,2017-01-19,7.6,6.1,10.0,,,,7.0,,998.9,
174,2017-01-20,6.9,1.1,11.1,0.0,,,8.7,,988.9,
175,2017-01-21,7.0,4.4,10.0,,,,3.4,,995.8,
176,2017-01-22,6.6,3.3,10.0,,,,5.3,,1000.5,
177,2017-01-23,3.3,0.0,8.3,0.0,,,3.3,,1010.0,
178,2017-01-24,2.2,-0.6,6.7,0.0,,,2.3,,1020.8,
179,2017-01-25,4.4,1.7,6.7,,,,1.9,,1025.4,
180,2017-01-26,6.7,5.6,8.9,,,,1.4,,1033.1,
181,2017-01-27,6.8,2.2,10.6,0.0,,,4.2,,1037.3,
182,2017-01-28,6.5,2.8,12.2,0.0,,,5.7,,1035.3,
183,2017-01-29,6.1,1.7,9.4,,,,8.5,,,
184,2017-01-30,6.6,5.6,7.8,,,,10.1,,,
185,2017-01-31,5.0,1.7,6.7,0.0,,,12.7,,1025.2,
186,2017-02-01,2.5,-2.8,7.2,0.0,,,13.0,,1026.4,
187,2017-02-02,3.7,-0.6,7.2,,,,11.2,,1020.8,
188,2017-02-03,2.9,1.7,3.9,,,,4.5,,1002.2,
189,2017-02-04,5.7,2.8,7.8,,,,8.1,,,
190,2017-02-05,2.8,0.6,6.1,,,,10.4,,,
191,2017-02-06,,,,,,,,,,
192,2017-02-07,1.9,-1.1,3.9,,,,7.1,,1008.0,
193,2017-02-08,2.7,1.7,4.4,,,,5.6,,,
194,2017-02-09,9.2,4.4,14.4,,,,13.7,,,
195,2017-02-10,7.1,5.0,9.4,,,,17.6,,,
196,2017-02-11,6.1,2.8,10.0,0.0,,,7.5,,1031.2,
197,2017-02-12,4.3,0.0,10.0,0.0,,,5.2,,1031.1,
198,2017-02-13,5.6,0.0,12.8,0.0,,,7.7,,1024.3,
199,2017-02-14,6.4,1.1,11.7,,,,4.6,,1016.8,
200,2017-02-15,9.5,7.2,11.1,,,,8.2,,,
201,2017-02-16,10.4,9.4,11.7,,,,10.3,,,
202,2017-02-17,8.5,6.1,12.8,,,,11.2,,1004.7,
203,2017-02-18,6.9,6.1,7.8,,,,9.2,,,
204,2017-02-19,7.0,3.9,8.9,,,,7.8,,998.9,
205,2017-02-20,6.3,5.0,7.8,,,,,,,
206,2017-02-21,6.1,4.4,8.9,,,,6.8,,,
207,2017-02-22,4.6,0.6,8.3,0.8,,,5.7,,1022.8,
208,2017-02-23,2.9,1.1,5.6,,,,4.3,,1024.3,
209,2017-02-24,4.3,0.0,8.3,,,,5.3,,1022.5,
210,2017-02-25,3.9,-0.6,7.2,0.0,,,6.5,,1021.9,
211,2017-02-26,3.7,2.2,5.6,,,,8.4,,1007.7,
212,2017-02-27,2.7,1.1,5.6,,,,8.9,,,
213,2017-02-28,4.6,0.6,8.9,,,,,,1017.7,
214,2017-03-01,7.3,5.6,9.4,,,156.0,17.1,,1028.9,
215,2017-03-02,7.1,5.6,8.9,,,,9.8,,1026.3,
216,2017-03-03,8.6,5.0,11.1,,,,13.8,,,
217,2017-03-04,5.1,1.7,7.8,,,,6.3,,1005.7,
218,2017-03-05,4.5,1.1,8.3,,,,12.3,,1000.3,
219,2017-03-06,3.6,1.7,6.1,,,159.0,16.1,,1011.7,
220,2017-03-07,4.1,2.2,6.1,,,,9.2,,,
221,2017-03-08,4.6,3.3,6.1,,,,12.0,,1020.9,
222,2017-03-09,5.7,3.9,8.3,,,,5.7,,,
223,2017-03-10,10.0,7.8,11.1,,,,13.3,,,
224,2017-03-11,8.1,5.0,12.2,,,,8.3,,,
225,2017-03-12,,,,,,,,,,
226,2017-03-13,9.9,8.9,11.7,,,,4.6,,,
227,2017-03-14,11.8,8.9,15.6,,,,9.7,,1012.5,
228,2017-03-15,10.0,8.9,11.1,,,,5.7,,1012.2,
229,2017-03-16,8.0,4.4,12.2,,,,13.3,,1023.8,
230,2017-03-17,5.4,2.8,8.3,,,,3.5,,,
231,2017-03-18,8.9,4.4,12.8,,,,11.9,,1010.9,
232,2017-03-19,5.5,0.6,10.6,0.0,,,11.1,,1024.7,
233,2017-03-20,7.3,3.3,11.7,,,312.0,16.9,,1016.0,
234,2017-03-21,9.8,7.8,13.3,,,,6.4,,1007.3,
235,2017-03-22,9.7,7.2,13.9,,,,11.3,,1011.3,
236,2017-03-23,9.5,4.4,15.0,,,,8.7,,1016.8,
237,2017-03-24,9.5,7.8,13.3,,,,11.1,,1011.3,
238,2017-03-25,9.0,6.7,12.2,,,,11.5,,1019.1,
239,2017-03-26,7.9,6.7,9.4,,,,,,1011.1,
240,2017-03-27,9.2,7.2,11.7,,,,12.2,,,
241,2017-03-28,9.7,7.2,12.2,,,141.0,11.3,,1023.5,
242,2017-03-29,10.1,7.8,13.9,,,,13.1,,,
243,2017-03-30,8.9,6.7,11.7,,,,6.5,,1022.4,
244,2017-03-31,8.5,3.3,13.3,0.0,,,6.0,,1028.0,
245,2017-04-01,10.6,8.9,13.3,,,,5.0,,,
246,2017-04-02,8.6,5.6,11.7,,,,8.0,,1026.4,
247,2017-04-03,,,,,,,,,,
248,2017-04-04,10.3,6.1,16.7,,,,5.2,,1015.7,
249,2017-04-05,10.4,8.9,12.8,,,,,,1013.6,
250,2017-04-06,11.2,8.9,15.6,,,,9.0,,1005.3,
251,2017-04-07,11.1,8.9,15.6,,,,19.8,,993.9,
252,2017-04-08,8.6,6.7,11.1,,,,14.2,,1012.6,
253,2017-04-09,8.9,3.3,13.3,,,,5.9,,1018.0,
254,2017-04-10,9.0,6.7,12.2,,,,10.5,,1018.1,
255,2017-04-11,8.4,2.2,13.3,0.0,,,12.8,,1015.4,
256,2017-04-12,11.2,8.3,15.6,,,,9.2,,1006.2,
257,2017-04-13,9.4,7.2,13.3,,,,10.4,,1010.2,
258,2017-04-14,8.5,6.7,11.7,,,,13.7,,1020.8,
259,2017-04-15,9.4,5.0,14.4,0.0,,,8.5,,1024.3,
260,2017-04-16,12.4,5.6,18.3,0.0,,,15.4,,1012.9,
261,2017-04-17,13.3,11.1,16.1,,,,8.1,,1010.8,
262,2017-04-18,11.4,9.4,15.6,,,,5.9,,1015.2,
263,2017-04-19,10.3,7.8,13.3,,,,5.5,,1018.1,
264,2017-04-20,10.9,7.2,14.4,,,,11.6,,1023.7,
265,2017-04-21,13.1,6.1,18.9,0.0,,,10.4,,1025.6,
266,2017-04-22,14.8,10.0,18.3,,,,11.7,,1012.1,
267,2017-04-23,9.6,7.8,12.2,,,,6.3,,1012.6,
268,2017-04-24,10.1,7.2,13.3,,,,9.4,,1008.7,
269,2017-04-25,11.3,8.9,14.4,,,,8.5,,,
270,2017-04-26,11.2,8.9,15.6,,,,15.7,,1011.1,
271,2017-04-27,10.3,7.8,13.9,,,,10.4,,1019.0,
272,2017-04-28,10.8,7.2,14.4,,,,5.0,,1026.8,
273,2017-04-29,9.9,5.6,14.4,,,,5.6,,1024.1,
274,2017-04-30,10.4,8.9,12.8,,,,8.3,,1024.7,
275,2017-05-01,9.0,7.8,10.0,,,,6.3,,,
276,2017-05-02,11.6,6.7,16.7,,,,4.2,,1022.7,
277,2017-05-03,16.5,12.8,23.3,,,,8.0,,,
278,2017-05-04,16.0,11.7,23.3,,,,8.7,,,
279,2017-05-05,13.5,10.0,16.7,,,,12.7,,1012.5,
280,2017-05-06,10.5,6.7,15.0,,,,7.7,,,
281,2017-05-07,11.6,6.7,16.7,0.0,,,7.5,,1023.9,
282,2017-05-08,11.9,6.1,18.3,0.0,,,8.1,,1022.3,
283,2017-05-09,13.8,6.1,20.6,0.0,,,7.0,,1017.6,
284,2017-05-10,16.1,11.1,22.2,0.0,,,7.2,,1012.7,
285,2017-05-11,12.6,9.4,16.7,,,,7.9,,1013.5,
286,2017-05-12,9.4,6.7,12.8,,,,7.3,,,
287,2017-05-13,10.9,8.3,15.6,,,,9.6,,1014.9,
288,2017-05-14,11.4,9.4,15.0,,,,11.1,,1016.4,
289,2017-05-15,10.2,8.9,12.2,,,162.0,10.4,,1014.3,
290,2017-05-16,9.2,8.3,11.7,,,,9.9,,,
291,2017-05-17,11.5,7.8,15.6,,,,8.0,,,
292,2017-05-18,13.9,10.0,17.8,0.0,,,4.2,,1021.7,
293,2017-05-19,15.9,10.0,22.2,0.0,,,6.2,,1020.0,
294,2017-05-20,17.5,13.9,22.2,0.0,,,9.5,,,
295,2017-05-21,18.2,10.6,24.4,0.0,,,10.8,,1023.0,
296,2017-05-22,20.3,12.8,27.8,0.0,,,10.3,,1020.1,
297,2017-05-23,18.8,13.9,25.6,0.0,,,8.8,,1016.0,
298,2017-05-24,13.6,10.0,17.2,0.0,,,8.3,,1016.8,
299,2017-05-25,14.8,7.8,20.6,0.0,,,8.4,,1012.5,
300,2017-05-26,18.6,10.6,25.6,0.0,,,7.5,,1014.4,
301,2017-05-27,20.7,11.7,28.3,0.0,,,8.4,,1017.9,
302,2017-05-28,21.6,13.9,28.9,0.0,,,9.8,,1018.0,
303,2017-05-29,17.2,12.2,23.9,0.0,,,8.8,,1016.5,
304,2017-05-30,13.8,12.8,15.0,,,,8.7,,1015.6,
305,2017-05-31,16.5,12.2,22.8,,,,7.4,,,
306,2017-06-01,16.6,14.4,19.4,,,,10.1,,,
307,2017-06-02,17.5,13.3,22.8,0.0,,,7.9,,1017.8,
308,2017-06-03,15.9,13.9,18.3,0.0,,,8.9,,1017.6,
309,2017-06-04,15.0,12.8,18.9,0.0,,,6.5,,1019.8,
310,2017-06-05,16.0,8.3,22.2,0.0,,,11.8,,1020.8,
311,2017-06-06,20.1,11.7,28.9,0.0,,,9.2,,1014.3,
312,2017-06-07,20.4,14.4,26.1,0.0,,,7.4,,1008.8,
313,2017-06-08,15.3,13.9,17.8,,,,11.0,,,
314,2017-06-09,13.4,11.1,16.7,,,,7.6,,1012.5,
315,2017-06-10,14.6,9.4,18.9,0.0,,,7.9,,1011.8,
316,2017-06-11,16.0,11.1,21.1,0.0,,,8.7,,,
317,2017-06-12,14.8,12.2,18.3,0.0,,,8.9,,1017.0,
318,2017-06-13,14.8,12.2,18.3,,,,11.9,,1019.7,
319,2017-06-14,15.2,11.7,18.3,0.0,,,,,1019.1,
320,2017-06-15,,,,,,,,,,
321,2017-06-16,16.4,13.3,20.6,0.3,,,11.8,,1017.7,
322,2017-06-17,15.1,11.7,18.9,,,,5.9,,,
323,2017-06-18,16.8,13.3,20.6,0.3,,,8.6,,,
324,2017-06-19,18.0,14.4,22.8,0.0,,,12.8,,,
325,2017-06-20,18.0,14.4,21.7,,,,,,,
326,2017-06-21,16.2,12.8,20.0,0.0,,,11.1,,1025.8,
327,2017-06-22,17.6,10.0,23.9,0.0,,,10.2,,1025.4,
328,2017-06-23,19.9,11.1,26.7,0.0,,,12.1,,1022.5,
329,2017-06-24,23.3,13.9,30.6,0.0,,,12.6,,1018.8,
330,2017-06-25,25.8,16.7,33.9,0.0,,,10.3,,1012.3,
331,2017-06-26,19.5,16.1,22.8,0.0,,,,,1014.5,
332,2017-06-27,17.2,13.3,22.2,0.0,,,,,1017.0,
333,2017-06-28,16.9,13.9,21.1,0.0,,,9.5,,1017.4,
334,2017-06-29,19.0,12.8,25.6,0.0,,,7.9,,1020.2,
335,2017-06-30,22.1,16.1,28.9,0.0,,,10.6,,1016.9,
336,2017-07-01,17.8,14.4,23.3,0.0,,,8.5,,1018.4,
337,2017-07-02,19.0,13.3,25.0,0.0,,,,,1018.5,
338,2017-07-03,17.7,15.0,21.1,0.0,,,8.1,,1021.4,
339,2017-07-04,19.3,13.9,25.6,0.0,,,11.1,,,
340,2017-07-05,21.4,12.2,29.4,0.0,,,8.7,,1016.0,
341,2017-07-06,21.9,15.0,29.4,0.0,,,8.2,,1019.5,
342,2017-07-07,19.5,14.4,22.8,0.0,,,,,1022.2,
343,2017-07-08,20.9,15.6,27.2,0.0,,,13.3,,1019.9,
344,2017-07-09,20.9,14.4,26.7,0.0,,,9.2,,1018.9,
345,2017-07-10,19.2,16.1,22.8,0.0,,,,,1017.6,
346,2017-07-11,18.3,13.9,23.9,0.0,,,7.9,,1019.2,
347,2017-07-12,19.4,13.3,25.6,0.0,,,,,1017.1,
348,2017-07-13,18.9,15.0,23.9,0.0,,,9.3,,1019.6,
349,2017-07-14,19.9,12.2,27.2,0.0,,,9.6,,1020.5,
350,2017-07-15,19.3,13.3,25.0,0.0,,,8.0,,1022.2,
351,2017-07-16,18.2,14.4,23.3,0.0,,,10.4,,1024.0,
352,2017-07-17,19.1,11.7,25.0,0.0,,,11.0,,1019.1,
353,2017-07-18,21.0,13.3,27.8,0.0,,,6.9,,1016.8,
354,2017-07-19,19.8,12.8,25.6,0.0,,,,,1018.3,
355,2017-07-20,19.8,17.2,23.9,0.0,,,12.8,,1019.8,
356,2017-07-21,19.6,13.3,25.6,0.0,,,6.3,,1020.7,
357,2017-07-22,22.7,18.3,30.0,0.0,,,,,1020.8,
358,2017-07-23,20.7,17.8,25.0,0.0,,326.0,14.8,,1018.3,
359,2017-07-24,21.3,13.9,27.2,0.0,,,11.0,,1016.2,
360,2017-07-25,22.9,15.0,29.4,0.0,,,9.6,,1016.2,
361,2017-07-26,22.3,16.1,28.9,0.0,,,9.8,,1017.7,
362,2017-07-27,18.1,15.0,21.1,0.0,,,8.1,,1020.4,
363,2017-07-28,19.9,14.4,25.6,0.0,,,9.7,,,
364,2017-07-29,20.8,13.9,27.8,0.0,,,8.4,,1020.8,
365,2017-07-30,20.8,15.0,26.7,0.0,,,10.6,,1024.4,
366,2017-07-31,22.3,16.1,28.9,0.0,,,15.7,,1023.7,
