,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
733,2018-08-02,17.9,15.6,21.7,,,,10.5,,1017.8,
734,2018-08-03,19.2,15.6,23.3,,,,7.5,,1019.3,
735,2018-08-04,20.4,13.9,26.7,0.0,,,11.1,,1016.8,
736,2018-08-05,22.0,15.0,29.4,0.0,,,8.6,,1016.1,
737,2018-08-06,23.4,16.7,30.6,0.0,,,11.2,,1018.5,
738,2018-08-07,24.5,16.7,32.2,0.0,,,11.4,,1015.9,
739,2018-08-08,25.4,17.2,33.9,0.0,,,7.2,,1012.4,
740,2018-08-09,25.2,18.3,32.8,0.0,,,9.0,,,
741,2018-08-10,23.4,18.3,28.9,0.0,,,11.2,,1013.8,
742,2018-08-11,20.3,17.8,23.3,,,162.0,13.3,,1017.8,
743,2018-08-12,19.6,16.7,22.8,0.0,,,9.7,,1021.0,
744,2018-08-13,20.4,15.6,25.6,0.0,,322.0,15.0,,1018.0,
745,2018-08-14,22.5,15.6,28.9,0.0,,,9.2,,1013.0,
746,2018-08-15,23.0,16.7,30.0,0.0,,,5.7,,,
747,2018-08-16,19.2,16.1,23.3,0.0,,,5.9,,,
748,2018-08-17,18.6,13.9,23.3,0.0,,,7.9,,1023.2,
749,2018-08-18,19.9,12.8,26.7,0.0,,,7.8,,1022.2,
750,2018-08-19,20.8,15.0,25.6,0.0,,,9.4,,,
751,2018-08-20,21.1,15.6,26.7,0.0,,,6.0,,,
752,2018-08-21,23.6,16.7,31.1,0.0,,,7.6,,,
753,2018-08-22,22.3,15.6,31.1,0.0,,,7.5,,1013.6,
754,2018-08-23,18.6,15.6,23.3,,,,11.6,,,
755,2018-08-24,17.3,14.4,21.1,0.0,,,9.0,,1018.6,
756,2018-08-25,15.2,11.1,18.3,,,,4.3,,1018.6,
757,2018-08-26,16.5,15.0,18.9,,,,8.2,,,
758,2018-08-27,18.1,15.0,23.9,,,,6.3,,,
759,2018-08-28,19.7,12.2,27.8,0.0,,,6.1,,,
760,2018-08-29,19.0,13.9,25.6,0.0,,,7.8,,1012.8,
761,2018-08-30,19.6,16.7,23.9,0.0,,,7.8,,1016.6,
762,2018-08-31,18.7,16.1,21.7,0.0,,,9.6,,,
763,2018-09-01,18.3,15.6,22.2,0.0,,,8.0,,1020.4,
764,2018-09-02,17.9,10.6,24.4,0.0,,,9.2,,1019.2,
765,2018-09-03,19.0,16.1,23.3,0.0,,,9.9,,,
766,2018-09-04,18.1,10.6,23.9,0.0,,,10.4,,1019.1,
767,2018-09-05,20.0,12.2,27.2,0.0,,,9.2,,1015.5,
768,2018-09-06,20.8,12.8,29.4,0.0,,,,,1017.1,
769,2018-09-07,18.2,13.3,25.0,,,,6.4,,1018.8,
770,2018-09-08,18.3,15.0,22.2,,,,8.6,,1018.5,
771,2018-09-09,19.0,14.4,23.9,1.5,,,9.2,,,
772,2018-09-10,17.6,15.6,21.1,,,,11.7,,,
773,2018-09-11,16.7,14.4,20.0,,,,9.0,,,
774,2018-09-12,16.1,13.3,20.6,,,,7.4,,1013.9,
775,2018-09-13,16.6,13.9,20.6,,,,8.6,,1015.1,
776,2018-09-14,15.9,13.3,20.6,,,,,,1015.1,
777,2018-09-15,14.5,11.7,18.3,,,,6.6,,1012.1,
778,2018-09-16,15.0,12.8,18.9,,,,10.1,,1013.6,
779,2018-09-17,14.2,9.4,18.9,0.0,,,8.7,,,
780,2018-09-18,13.9,7.8,20.0,0.0,,,6.4,,,
781,2018-09-19,14.7,8.9,20.6,,,,6.7,,,
782,2018-09-20,15.6,12.8,18.9,,,,5.4,,1020.3,
783,2018-09-21,18.5,15.6,22.8,,,,8.1,,,
784,2018-09-22,17.2,13.9,21.1,,,,14.6,,,
785,2018-09-23,14.8,11.7,18.9,,,,,,,
786,2018-09-24,14.0,9.4,19.4,0.0,,,9.4,,1024.7,
787,2018-09-25,14.5,8.3,20.0,0.0,,,10.0,,1025.1,
788,2018-09-26,15.2,9.4,21.1,0.0,,,9.9,,1023.0,
789,2018-09-27,16.5,10.0,22.2,0.0,,,10.3,,1017.3,
790,2018-09-28,18.7,14.4,25.0,0.0,,324.0,15.5,,1010.3,
791,2018-09-29,16.1,11.1,20.0,,,,6.9,,,
792,2018-09-30,16.0,13.9,18.9,,,,4.9,,1010.7,
793,2018-10-01,15.5,14.4,16.7,,,,7.3,,,
794,2018-10-02,14.0,10.0,17.2,,,,12.7,,,
795,2018-10-03,10.0,5.6,14.4,0.0,,,8.9,,1016.0,
796,2018-10-04,11.7,8.9,15.6,0.0,,,5.7,,,
797,2018-10-05,9.8,7.2,12.2,,,,5.4,,1016.7,
798,2018-10-06,11.8,10.0,14.4,0.0,,,5.6,,1020.2,
799,2018-10-07,11.2,8.9,13.9,,,,4.3,,1022.3,
800,2018-10-08,13.0,11.7,14.4,,,,1.7,,,
801,2018-10-09,13.0,10.6,15.6,,,,9.9,,,
802,2018-10-10,13.0,10.0,17.2,0.0,,,6.9,,1017.3,
803,2018-10-11,11.2,7.2,16.7,0.0,,,3.8,,,
804,2018-10-12,11.4,6.7,17.2,0.0,,,6.0,,1020.4,
805,2018-10-13,12.6,8.9,17.2,0.0,,,10.2,,1024.5,
806,2018-10-14,11.5,5.0,19.4,0.0,,,7.1,,1028.4,
807,2018-10-15,11.4,4.4,18.9,0.0,,,6.7,,1027.7,
808,2018-10-16,12.0,5.6,21.7,0.0,,,2.9,,1025.7,
809,2018-10-17,11.6,6.1,21.7,0.0,,,2.3,,1021.7,
810,2018-10-18,12.1,6.7,20.6,0.0,,,3.7,,1022.0,
811,2018-10-19,10.4,6.1,16.7,0.0,,,3.8,,,
812,2018-10-20,9.6,5.6,13.9,0.0,,,5.1,,1022.2,
813,2018-10-21,8.0,5.6,13.3,0.0,,,1.2,,,
814,2018-10-22,8.3,6.1,12.8,0.0,,,1.7,,1014.8,
815,2018-10-23,9.6,6.1,13.3,,,,8.6,,,
816,2018-10-24,11.9,7.8,15.6,,,,4.8,,1018.1,
817,2018-10-25,13.2,11.7,14.4,,,,3.4,,1017.7,
818,2018-10-26,14.9,11.7,17.2,,,,8.4,,,
819,2018-10-27,10.5,6.7,13.9,,,,4.1,,,
820,2018-10-28,12.0,10.0,14.4,,,,,,1013.3,
821,2018-10-29,10.1,6.7,13.3,0.0,,,6.6,,1021.7,
822,2018-10-30,11.0,7.2,15.0,,,,4.4,,1026.0,
823,2018-10-31,13.1,10.0,15.6,,,,7.6,,1019.1,
824,2018-11-01,16.0,14.4,17.2,,,,15.1,,1019.8,
825,2018-11-02,15.0,13.3,16.7,,,,14.2,,1019.6,
826,2018-11-03,13.1,12.8,13.9,,,150.0,11.5,,,
827,2018-11-04,13.6,12.2,16.1,,,,13.3,,1014.2,
828,2018-11-05,12.3,10.6,13.9,,,,12.5,,,
829,2018-11-06,11.0,8.9,13.9,,,,8.6,,,
830,2018-11-07,8.4,3.9,11.7,,,,3.5,,1029.9,
831,2018-11-08,4.6,1.1,10.0,0.0,,,3.8,,,
832,2018-11-09,3.9,1.1,6.7,,,,3.2,,1027.7,
833,2018-11-10,6.2,2.8,10.6,,,,4.9,,,
834,2018-11-11,5.3,0.6,10.6,0.0,,,9.8,,,
835,2018-11-12,8.0,1.1,16.1,0.0,,,6.1,,1029.7,
836,2018-11-13,8.1,3.9,13.3,,,,7.9,,1027.9,
837,2018-11-14,10.9,7.2,14.4,,,,8.5,,,
838,2018-11-15,12.2,10.0,13.9,,,,7.9,,,
839,2018-11-16,11.6,9.4,13.3,,,,11.6,,,
840,2018-11-17,9.0,6.7,13.3,0.0,,325.0,15.7,,1025.7,
841,2018-11-18,5.6,0.0,12.2,0.0,,,3.4,,1022.7,
842,2018-11-19,4.7,0.6,12.2,0.0,,,2.1,,1020.3,
843,2018-11-20,4.8,1.1,11.1,0.0,,,3.9,,,
844,2018-11-21,9.3,6.1,11.1,,,,3.4,,1008.7,
845,2018-11-22,9.3,7.8,11.1,,,,7.2,,,
846,2018-11-23,8.1,6.1,10.0,,,,7.8,,1006.9,
847,2018-11-24,6.8,3.3,10.0,0.0,,,2.7,,1020.6,
848,2018-11-25,5.6,1.1,9.4,0.0,,,3.0,,1021.4,
849,2018-11-26,9.7,7.8,11.7,,,,6.7,,1012.4,
850,2018-11-27,11.7,10.0,15.0,,,,9.2,,1005.8,
851,2018-11-28,9.8,8.9,11.1,,,,3.1,,1007.4,
852,2018-11-29,8.2,6.1,10.0,0.0,,,5.3,,1005.0,
853,2018-11-30,8.2,6.7,10.6,,,,7.2,,1007.7,
854,2018-12-01,6.1,-1.1,8.3,,,,0.9,,1012.0,
855,2018-12-02,,,,0.0,,,1.7,,,
856,2018-12-03,,,,0.0,,,7.0,,,
857,2018-12-04,2.8,-1.7,8.3,0.0,,,6.8,,1026.1,
858,2018-12-05,2.4,-2.2,7.8,0.0,,,7.8,,1022.1,
859,2018-12-06,3.1,-0.6,7.8,0.0,,,5.2,,1021.0,
860,2018-12-07,3.8,-0.6,8.3,0.0,,,4.6,,1021.1,
861,2018-12-08,6.4,2.8,8.9,,,,3.8,,1026.4,
862,2018-12-09,7.6,5.6,10.0,,,,10.6,,1021.4,
863,2018-12-10,7.2,5.6,10.0,,,,7.7,,,
864,2018-12-11,8.2,6.1,10.6,,,,9.4,,1011.3,
865,2018-12-12,7.5,5.0,10.0,,,,9.3,,1021.9,
866,2018-12-13,8.7,7.2,10.0,,,,6.0,,1017.2,
867,2018-12-14,9.2,5.6,13.9,,,,12.5,,1005.0,
868,2018-12-15,8.4,5.6,10.6,,,,9.8,,1015.2,
869,2018-12-16,10.6,7.8,13.3,,,,12.8,,1006.6,
870,2018-12-17,9.3,6.7,12.8,,,,10.7,,1011.8,
871,2018-12-18,10.0,8.3,12.2,,,152.0,14.0,,,
872,2018-12-19,8.8,7.8,10.0,,,,7.2,,1022.3,
873,2018-12-20,9.4,6.1,14.4,,,,16.4,,,
874,2018-12-21,3.9,1.7,6.7,,,,4.9,,,
875,2018-12-22,5.6,2.8,10.0,,,,5.6,,1018.9,
876,2018-12-23,6.8,5.6,8.3,,,,7.5,,,
877,2018-12-24,7.2,5.0,11.1,0.0,,,7.1,,,
878,2018-12-25,4.3,1.7,7.2,,,,2.2,,,
879,2018-12-26,4.8,3.9,6.1,,,,4.6,,,
880,2018-12-27,5.4,4.4,7.2,,,,1.6,,,
881,2018-12-28,5.8,3.9,9.4,,,,7.5,,1026.6,
882,2018-12-29,10.4,7.8,11.7,,,153.0,18.0,,,
883,2018-12-30,5.8,3.3,8.3,,,,3.2,,,
884,2018-12-31,,,,,,,,,,
885,2019-01-01,2.6,0.0,6.7,0.0,,,1.8,,1030.4,
886,2019-01-02,4.2,0.0,8.3,0.0,,,7.7,,1021.9,
887,2019-01-03,10.0,6.1,13.9,,,,10.6,,1010.7,
888,2019-01-04,9.5,6.7,11.1,,,,10.1,,1010.0,
889,2019-01-05,7.1,5.0,8.9,,,,1.6,,998.3,
890,2019-01-06,6.4,2.8,10.6,,,,13.4,,,
891,2019-01-07,4.6,1.7,7.2,,,,8.0,,1018.0,
892,2019-01-08,5.8,2.2,7.8,,,,13.2,,1014.8,
893,2019-01-09,8.7,6.7,11.1,,,,6.8,,1007.2,
894,2019-01-10,9.4,5.6,11.7,,,,5.5,,1017.9,
895,2019-01-11,8.6,6.1,12.8,0.0,,,,,1015.2,
896,2019-01-12,7.1,2.2,13.3,0.0,,,5.6,,1016.4,
897,2019-01-13,5.2,0.6,12.8,0.0,,,3.1,,1021.0,
898,2019-01-14,2.9,-1.1,10.6,0.0,,,3.1,,1017.3,
899,2019-01-15,2.7,-1.1,7.8,0.0,,,4.2,,,
900,2019-01-16,6.5,1.1,12.2,0.0,,,8.6,,1006.5,
901,2019-01-17,10.8,7.8,13.3,,,,12.3,,1001.5,
902,2019-01-18,9.4,7.8,11.7,,,,8.4,,1016.3,
903,2019-01-19,8.9,6.7,11.1,,,,9.9,,,
904,2019-01-20,5.7,2.2,8.9,0.0,,,6.7,,1015.3,
905,2019-01-21,4.8,1.7,8.3,0.0,,,4.1,,,
906,2019-01-22,6.8,4.4,10.0,,,,8.2,,,
907,2019-01-23,9.3,7.8,10.6,,,,10.2,,,
908,2019-01-24,7.9,5.6,8.9,,,,3.9,,,
909,2019-01-25,6.2,2.8,9.4,0.0,,,2.9,,,
910,2019-01-26,5.2,1.1,10.6,0.0,,,6.8,,,
911,2019-01-27,4.9,2.2,6.7,0.0,,,5.6,,,
912,2019-01-28,6.1,1.1,10.6,0.0,,,11.8,,1026.5,
913,2019-01-29,5.0,0.0,12.2,0.0,,,3.2,,1020.3,
914,2019-01-30,4.2,0.0,8.9,0.0,,,3.5,,1016.0,
915,2019-01-31,8.1,3.3,13.3,,,,4.6,,1010.3,
916,2019-02-01,9.1,7.2,11.1,,,,5.4,,1003.8,
917,2019-02-02,8.1,6.1,9.4,,,,8.1,,,
918,2019-02-03,3.8,0.6,6.1,,,,12.4,,,
919,2019-02-04,-2.1,-3.3,0.6,,,,15.7,,,
920,2019-02-05,-3.4,-6.7,1.1,0.0,,,5.4,,1013.9,
921,2019-02-06,-2.7,-6.7,3.3,0.0,,,2.7,,1025.5,
922,2019-02-07,-1.5,-6.7,3.3,0.0,,,4.3,,1027.9,
923,2019-02-08,0.5,-0.6,3.3,,,,4.4,,,
924,2019-02-09,0.0,-1.7,1.1,,,,12.3,,,
925,2019-02-10,-0.6,-6.7,8.9,,,,10.4,,,
926,2019-02-11,2.6,0.0,9.4,,,,7.7,,,
927,2019-02-12,1.5,0.6,2.8,,,,7.4,,,
928,2019-02-13,2.6,1.1,3.9,,,,7.5,,,
929,2019-02-14,3.5,0.0,6.1,,,,,,991.8,
930,2019-02-15,4.9,2.2,8.9,,,,4.8,,1002.3,
931,2019-02-16,3.6,1.7,6.1,,,,4.2,,1010.7,
932,2019-02-17,2.5,0.0,6.1,0.0,,,3.0,,1021.9,
933,2019-02-18,3.6,1.1,6.7,,,,4.5,,1029.0,
934,2019-02-19,4.7,3.3,6.1,,,,6.1,,,
935,2019-02-20,4.1,2.2,6.1,,,,5.2,,,
936,2019-02-21,3.4,-0.6,8.3,0.0,,,4.6,,1020.1,
937,2019-02-22,3.8,1.1,6.7,,,,10.2,,1016.3,
938,2019-02-23,5.0,2.8,7.8,,,,,,1019.2,
939,2019-02-24,4.3,2.8,6.1,,,,6.6,,1015.0,
940,2019-02-25,2.9,-0.6,6.7,0.0,,,10.8,,1010.9,
941,2019-02-26,2.2,-1.7,6.7,0.0,,,9.4,,1018.5,
942,2019-02-27,4.0,1.1,7.2,0.0,,,9.3,,1013.5,
943,2019-02-28,3.8,-1.1,8.9,0.0,,,3.7,,1019.8,
944,2019-03-01,4.6,-0.6,10.0,0.0,,,7.1,,1021.1,
945,2019-03-02,5.1,0.6,11.7,0.0,,,7.9,,1021.6,
946,2019-03-03,3.9,-0.6,8.3,0.0,,,6.6,,1025.3,
947,2019-03-04,2.6,-2.8,7.8,0.0,,,6.4,,1024.9,
948,2019-03-05,3.6,-2.2,9.4,0.0,,,9.1,,1016.8,
949,2019-03-06,2.9,1.7,5.6,,,,11.4,,,
950,2019-03-07,3.3,0.6,7.8,,,,7.6,,,
951,2019-03-08,2.8,0.0,6.1,,,,3.1,,1016.0,
952,2019-03-09,3.0,-2.2,8.9,0.0,,,7.6,,1018.2,
953,2019-03-10,,,,,,,,,,
954,2019-03-11,5.2,0.0,11.1,,,,5.9,,1019.4,
955,2019-03-12,5.4,2.8,8.3,,,,4.4,,1012.3,
956,2019-03-13,6.4,3.3,11.7,0.0,,,3.9,,,
957,2019-03-14,8.1,3.3,13.3,0.0,,,5.5,,1029.5,
958,2019-03-15,9.5,4.4,15.0,0.0,,,6.7,,1027.9,
959,2019-03-16,9.5,3.9,16.1,0.0,,,5.8,,1025.5,
960,2019-03-17,10.2,2.8,17.2,0.0,,,10.3,,1025.7,
961,2019-03-18,14.3,5.6,23.9,0.0,,,12.0,,1021.8,
962,2019-03-19,18.7,8.3,25.6,0.0,,,15.5,,1016.8,
963,2019-03-20,17.9,8.3,26.1,0.0,,,13.4,,1012.4,
964,2019-03-21,12.1,7.2,16.1,0.0,,,,,,
965,2019-03-22,12.6,9.4,18.3,,,,6.3,,1015.0,
966,2019-03-23,11.4,7.2,15.6,,,,6.4,,1021.7,
967,2019-03-24,10.4,7.8,13.3,0.0,,,3.3,,1022.8,
968,2019-03-25,9.5,4.4,17.2,,,,8.4,,1015.2,
969,2019-03-26,10.2,6.7,15.0,,,,7.7,,1018.2,
970,2019-03-27,10.3,5.0,17.2,0.0,,,16.9,,1013.2,
971,2019-03-28,12.2,7.2,17.8,0.0,,,5.8,,1019.7,
972,2019-03-29,11.3,6.1,16.7,0.0,,,,,1027.0,
973,2019-03-30,11.7,5.6,18.3,0.0,,,7.6,,1029.0,
974,2019-03-31,11.9,5.0,18.9,0.0,,,7.6,,1023.8,
975,2019-04-01,12.8,6.1,18.9,0.0,,,8.1,,1016.4,
976,2019-04-02,14.0,9.4,19.4,0.0,,,10.2,,1009.5,
977,2019-04-03,12.6,10.0,15.6,,,,11.2,,1011.7,
978,2019-04-04,11.9,6.7,17.8,,,,6.3,,1013.9,
979,2019-04-05,11.6,9.4,13.9,,,,8.6,,1007.4,
980,2019-04-06,10.6,7.8,14.4,,,,9.5,,1009.1,
981,2019-04-07,9.8,7.2,13.3,,,,,,,
982,2019-04-08,11.3,7.8,15.6,,,,3.1,,1015.4,
983,2019-04-09,11.0,8.3,14.4,,,,10.1,,,
984,2019-04-10,9.9,8.9,12.8,,,162.0,12.8,,1026.3,
985,2019-04-11,10.0,7.8,11.7,,,,7.9,,,
986,2019-04-12,11.1,8.9,14.4,,,,7.6,,,
987,2019-04-13,9.5,7.8,11.7,,,162.0,15.0,,,
988,2019-04-14,8.3,6.7,11.1,,,164.0,14.6,,,
989,2019-04-15,9.7,6.1,13.9,,,,9.9,,1010.0,
990,2019-04-16,10.6,7.8,13.9,,,,5.9,,,
991,2019-04-17,13.3,9.4,17.8,0.0,,,11.1,,1025.3,
992,2019-04-18,14.7,11.7,17.8,,,,6.8,,1022.9,
993,2019-04-19,12.7,10.6,14.4,,,,7.0,,,
994,2019-04-20,11.5,8.3,15.6,,,,,,1017.9,
995,2019-04-21,12.1,7.2,16.7,0.0,,,7.1,,1025.6,
996,2019-04-22,10.8,7.2,16.1,,,,8.0,,,
997,2019-04-23,13.2,10.6,16.7,0.0,,,12.2,,1022.7,
998,2019-04-24,11.8,9.4,16.1,0.0,,,9.2,,1027.0,
999,2019-04-25,11.1,4.4,16.1,0.0,,,11.3,,1021.8,
1000,2019-04-26,12.7,8.3,17.8,0.0,,,7.9,,1021.6,
1001,2019-04-27,9.9,7.2,12.2,,,,10.8,,1021.8,
1002,2019-04-28,9.6,2.8,16.1,0.0,,,10.9,,1024.9,
1003,2019-04-29,11.8,5.6,17.8,0.0,,,8.8,,1020.5,
1004,2019-04-30,12.2,3.9,19.4,0.0,,,6.2,,1019.7,
1005,2019-05-01,12.3,6.1,17.8,0.0,,,11.5,,1017.9,
1006,2019-05-02,12.1,9.4,15.0,0.0,,,10.3,,1021.2,
1007,2019-05-03,12.4,8.9,16.7,0.0,,,7.6,,,
1008,2019-05-04,13.8,7.2,19.4,0.0,,,7.6,,1016.0,
1009,2019-05-05,14.6,7.8,20.0,0.0,,,7.5,,1013.0,
1010,2019-05-06,16.3,8.9,23.3,0.0,,,8.1,,1015.1,
1011,2019-05-07,16.9,10.0,22.2,0.0,,,7.5,,1018.7,
1012,2019-05-08,16.7,10.6,23.3,0.0,,,9.3,,1021.2,
1013,2019-05-09,19.9,12.8,26.7,0.0,,,13.1,,1016.6,
1014,2019-05-10,20.3,11.1,29.4,,,,6.4,,1012.4,
1015,2019-05-11,20.1,12.8,28.9,0.0,,,6.8,,1011.8,
1016,2019-05-12,15.2,12.2,19.4,0.0,,,9.2,,1014.7,
1017,2019-05-13,13.9,9.4,19.4,0.0,,,7.0,,1015.0,
1018,2019-05-14,13.6,11.7,16.1,,,,9.3,,1014.8,
1019,2019-05-15,15.4,11.7,20.6,,,,12.1,,1009.0,
1020,2019-05-16,14.6,11.7,17.2,,,,6.5,,,
1021,2019-05-17,14.4,11.7,17.8,,,,14.0,,1011.2,
1022,2019-05-18,16.5,11.1,21.7,0.0,,,6.9,,1009.0,
1023,2019-05-19,17.1,13.3,21.7,0.0,,,7.2,,1006.8,
1024,2019-05-20,13.5,11.1,16.1,,,,8.5,,1008.7,
1025,2019-05-21,13.4,10.6,16.1,,,,6.1,,1008.2,
1026,2019-05-22,17.2,10.6,23.9,0.0,,,6.8,,1015.1,
1027,2019-05-23,18.8,12.8,25.6,0.0,,,7.4,,,
1028,2019-05-24,14.4,12.2,17.2,,,,,,1013.4,
1029,2019-05-25,12.8,12.2,13.9,,,,9.4,,1013.7,
1030,2019-05-26,15.8,12.2,22.2,,,,8.6,,1012.1,
1031,2019-05-27,18.8,13.3,26.1,0.0,,,,,1014.9,
1032,2019-05-28,16.2,14.4,19.4,0.0,,,10.1,,1019.2,
1033,2019-05-29,16.3,12.8,21.1,0.0,,,6.6,,1017.1,
1034,2019-05-30,17.6,12.2,24.4,0.0,,,5.2,,,
1035,2019-05-31,18.1,13.3,25.0,0.0,,,5.2,,,
1036,2019-06-01,17.8,13.3,24.4,0.0,,,7.2,,,
1037,2019-06-02,18.4,12.2,23.9,0.0,,,9.4,,1013.6,
1038,2019-06-03,16.2,12.8,21.1,0.0,,,9.0,,1019.2,
1039,2019-06-04,16.9,11.7,23.3,0.0,,,7.0,,1020.7,
1040,2019-06-05,15.9,12.2,19.4,0.0,,,10.1,,1016.8,
1041,2019-06-06,14.0,10.0,19.4,0.0,,,10.4,,1016.0,
1042,2019-06-07,13.0,11.1,16.1,,,,13.6,,1019.3,
1043,2019-06-08,15.4,11.7,20.6,0.0,,,10.4,,1028.1,
1044,2019-06-09,16.9,11.1,23.3,0.0,,,13.0,,1028.5,
1045,2019-06-10,18.9,13.3,25.0,0.0,,337.0,14.3,,1026.3,
1046,2019-06-11,22.1,15.6,28.3,0.0,,338.0,16.5,,1022.7,
1047,2019-06-12,25.4,17.8,33.3,0.0,,,7.1,,1013.4,
1048,2019-06-13,21.4,16.7,26.7,0.0,,,,,1012.9,
1049,2019-06-14,16.8,13.9,21.1,0.0,,,8.0,,1018.5,
1050,2019-06-15,17.5,11.7,23.9,0.0,,,7.0,,1018.5,
1051,2019-06-16,18.6,12.8,25.0,0.0,,,7.0,,1017.7,
1052,2019-06-17,19.0,15.0,24.4,0.0,,,,,1020.1,
1053,2019-06-18,16.7,15.0,18.3,,,,6.5,,,
1054,2019-06-19,15.1,11.7,20.6,5.3,,,9.4,,1022.1,
1055,2019-06-20,,,,,,,,,,
1056,2019-06-21,16.8,13.3,21.7,,,,,,1021.5,
1057,2019-06-22,15.6,13.9,18.3,0.0,,,9.2,,,
1058,2019-06-23,15.1,12.8,17.8,0.0,,,7.3,,,
1059,2019-06-24,16.0,11.7,21.1,0.0,,,5.6,,,
1060,2019-06-25,17.5,10.0,23.9,0.0,,,,,1012.2,
1061,2019-06-26,,,,,,,,,,
1062,2019-06-27,16.8,13.9,21.1,,,,9.8,,1016.8,
1063,2019-06-28,17.5,12.8,22.2,,,,7.6,,,
1064,2019-06-29,18.6,12.8,25.0,0.0,,,8.8,,1020.6,
1065,2019-06-30,20.2,12.2,26.1,0.0,,,10.3,,1019.9,
1066,2019-07-01,21.0,14.4,27.8,0.0,,,9.0,,1017.7,
1067,2019-07-02,16.0,15.0,17.2,,,,9.3,,1019.2,
1068,2019-07-03,17.0,13.9,21.1,0.0,,,6.3,,,
1069,2019-07-04,18.4,14.4,24.4,0.0,,,5.5,,1017.7,
1070,2019-07-05,18.0,16.1,20.6,0.0,,,7.2,,1019.1,
1071,2019-07-06,18.7,16.1,22.8,0.0,,,7.7,,1019.6,
1072,2019-07-07,17.6,15.6,20.0,,,,7.9,,1017.4,
1073,2019-07-08,18.7,15.6,23.3,,,,4.5,,,
1074,2019-07-09,19.1,13.9,25.0,,,,2.9,,,
1075,2019-07-10,,,,,,,,,,
1076,2019-07-11,20.0,16.7,24.4,0.0,,,5.4,,1020.4,
1077,2019-07-12,20.8,16.1,26.1,0.0,,,7.2,,1017.6,
1078,2019-07-13,21.2,17.2,26.1,0.0,,,,,1016.5,
1079,2019-07-14,21.3,15.6,26.1,0.0,,,7.7,,1018.4,
1080,2019-07-15,19.7,17.8,21.7,,,,6.8,,1018.3,
1081,2019-07-16,21.6,17.8,26.7,0.0,,,6.4,,,
1082,2019-07-17,18.9,17.8,20.6,,,184.0,13.7,,,
1083,2019-07-18,17.2,14.4,21.1,,,,7.2,,1016.9,
1084,2019-07-19,17.3,13.3,22.2,,,,8.8,,,
1085,2019-07-20,19.4,11.7,26.1,0.0,,,10.0,,,
1086,2019-07-21,22.5,13.3,31.7,0.0,,,10.0,,1014.8,
1087,2019-07-22,21.7,15.0,28.3,0.0,,,9.1,,1016.7,
1088,2019-07-23,19.0,15.0,22.2,0.0,,,7.2,,,
1089,2019-07-24,19.9,16.1,24.4,,,,11.2,,,
1090,2019-07-25,21.2,12.8,28.3,,,,9.2,,1020.3,
1091,2019-07-26,22.8,15.0,31.1,,,,,,1017.7,
1092,2019-07-27,21.0,19.4,23.9,,,,11.9,,,
1093,2019-07-28,20.7,16.1,26.1,0.0,,,12.3,,1021.9,
1094,2019-07-29,21.2,13.9,27.8,0.0,,,7.0,,1016.5,
1095,2019-07-30,19.4,15.0,24.4,0.0,,,8.6,,,
1096,2019-07-31,21.5,13.9,28.3,0.0,,,6.1,,1016.3,
1097,2019-08-01,22.7,16.1,29.4,0.0,,,7.8,,1015.1,
